"x"
9.89364423813525
38.7838745421459
22.9969172176666
22.7602140512317
12.8186482470483
4.190030740574
1.32747693071611
12.5844788271934
5.63858786921037
30.8947172015905
1.75525085069239
4.76542511023581
6.10915943980217
1.55566005719498
7.61733972467482
2.21607624553144
6.15725759416819
7.61424889788032
8.86928173713386
33.495225943625
11.5995485201659
1.05349579825997
24.4151779155268
13.6223162726372
17.2672799804603
8.00058827735484
10.2277473543269
38.316528641275
0.301242928773443
5.33890444785357
10.3774017188698
28.2777262550749
17.2875039340053
1.12227979116142
4.67790756374598
7.11447043584859
5.31542066535182
33.9819747863372
5.08221448399127
20.5041440860092
26.7462769988924
59.4698684290051
5.75497513636947
6.43461709842086
16.1728204693645
4.97984813050243
24.6207781510456
15.5319483019412
48.8797448400079
22.4652604057535
3.99242853745818
19.0027675125748
0.355132909902784
10.2460781301762
6.90389424562454
7.91285578359884
42.4684327887441
12.7902487292886
39.5500559782574
18.585397163406
10.3410963406747
10.6165215594243
6.67700078338385
10.9015476256145
52.7404184401999
15.4438382014632
33.7031035750682
22.5234497338533
8.05966439656913
18.0681836342061
10.2170857980309
6.02000043727458
13.3027008268982
9.3749555905539
3.41572620688566
17.1685079112649
15.1127064600587
46.3184758994266
21.840538829565
12.3930281398933
10.5262406707576
18.7625829130411
2.9218510455393
5.44194364920259
5.78060396946967
9.42767794466638
20.7018037326634
15.335890930146
7.52045604416373
38.4302547900006
104.085870319977
22.7228609548494
12.2305633709271
45.8185051924787
5.93363963123407
20.8659272175282
29.8608214361593
18.0603365879506
26.0058589560113
15.8573545014335
15.1465294794699
8.04199395988367
10.6040645849441
7.947847071882
10.6500111518689
32.8267337341568
10.7768818270415
6.48223678581417
4.14111832402681
6.23366446234286
0.660128425806761
0.750359613448381
0.675324117764831
0.548903235872087
10.7824709266424
31.3808408100158
11.113197542727
28.0925491824746
17.2912271227688
6.11689776356172
7.95019523678806
7.17216024809224
3.92905926323623
19.9859763921266
10.0071376648673
0.567046226933599
25.4218757618219
2.03815428457738
25.0801574788346
1.13043934106827
2.92422825990812
37.044208974501
3.65210347808897
13.787497166371
4.20037559686497
7.9620024189353
32.3897608218417
0.443214108695224
3.73750791275668
13.9851097679474
15.8835651861341
10.3831109014296
1.25779654925541
15.6539469026029
22.5079925689315
8.36117694923237
12.3182416427881
8.53327452205122
29.716994613409
2.13015242479742
18.3121368754655
0.0496390764128016
10.5783868771921
1.37112213464705
1.32546606234982
23.2825186246053
4.37966161862558
2.33661814808056
12.0126351248473
1.06500293077831
4.05080383643508
6.05670324208493
2.43172850993029
1.26642504662329
17.6859052153304
33.6598353686095
15.7350674271584
0.269608572125435
28.448177035898
23.0222404934466
12.4287919607013
13.3375474152317
60.216992850083
14.4571570822864
1.35128215851464
20.7335908641179
3.9202169295453
38.8952135108411
21.1358538363129
0.903994669597492
14.7787912283093
0.612715957686305
7.99387809820473
10.5537456704099
22.8080258239061
32.6106674037874
13.2536131422967
9.08356648162595
5.7914957683948
3.29959169983147
0.654922155144175
1.17819290608168
8.8895406817703
2.39337151861511
2.66853166101705
14.0332488808781
10.9694503413405
14.4018456948058
11.8171277858095
15.4706067405641
5.79857778533571
28.2348260516301
14.570172806742
2.43513961322606
1.05145387351513
0.0939778362670252
0.757394591346383
64.0695821493864
3.75450426925715
20.1580067457134
1.19222910143435
7.90643040090799
19.5790478028357
35.5043087620288
17.6762288901955
65.6682308763266
46.2852290365845
26.2391108909692
18.1897217407823
17.9122644476593
24.4713760912418
60.928943566978
41.6340061929077
12.77188770473
1.77047797478735
17.6864543272917
0.245143892243505
36.4866841118783
12.1722312178463
73.9444064477863
13.0222249784438
30.7111931033432
31.639845110476
4.6427488559857
7.50777998831861
9.70503350021606
8.58845792850678
10.1855501998216
8.05202369036473
14.363203663379
9.67354630120099
0.854216050356627
6.1625522219999
6.81152218021452
0.799345190415464
15.0485920400434
16.9255735818297
13.6037989286706
5.42441909118718
5.01858303323388
3.13858268782496
16.6917918249965
6.84819378054315
18.1722501292825
14.3445807043463
23.5100174748504
23.2530838530036
63.344786176458
22.4460562900837
24.9306322075427
17.4750864971429
64.4952687434852
6.9262163204312
35.16096516978
1.25217023317036
10.1738201919943
6.25629560090601
28.0118943192065
3.38623454675276
51.4607152069229
12.5474228067202
21.4242655783892
11.2752662971616
15.4524203389883
1.883181049284
32.2210299782455
2.56147914572154
40.7147143014123
15.8010376617312
5.51892328076065
20.8617433672771
1.46976725126345
29.7902233432978
1.27507371722919
15.4313430004243
6.05630381197205
3.49508288369723
24.6408795723428
21.9044702104149
4.32049593228805
0.227290258963897
5.79238520003855
9.30340071181596
43.1236216340949
15.9226497635245
1.1067195731541
19.6391134522855
6.64133376665626
1.33817433379591
29.6487112063915
8.88947804924101
29.1230942672549
46.036454031843
4.93563828058541
31.5292705469737
7.28485400766895
8.50035978419439
31.3740600744011
12.0071556533535
0.251932676140442
1.70215972558852
1.5937106218189
23.7295801052824
2.64119652002899
3.36085096481119
8.9329881879686
21.6188782360405
52.1423993632197
1.59999006427824
21.4617398559675
17.729140818119
5.5748363956809
5.576630610195
2.41164605147682
3.65155660443488
12.402351712808
1.85945653356612
10.4308950889525
21.8136038943808
6.2643876299262
8.25130623258482
3.1330285128206
29.8254369267868
21.4810331817716
31.9818871794268
22.3855874125697
19.8834296315908
21.3896568418581
21.5286690112264
6.99621741659939
6.86790989299409
12.796890313174
11.908964952454
4.36501262010165
13.2105906959623
7.89153156802058
5.83760556764901
43.8162125647068
37.8532631409129
38.6151413832748
4.87171579152346
26.1745599183945
14.4613650627434
27.0126481773332
25.5771703856233
31.2586699146777
39.6841043206774
20.4618609791097
32.7025295284281
37.4808885679353
34.8561954451725
14.439576105348
11.6318709915504
18.3249447727576
17.4575986250571
14.543472789228
5.01562259159982
6.34129275940433
16.0317456887198
34.9789729807526
14.1006545163691
1.46322068758309
3.56564887030721
0.546288210898638
9.10123622081168
21.6842796653509
27.5018357206136
44.417774796383
16.43450348638
12.5378433429118
1.41650671139359
18.89334525913
1.38231545749737
13.0767025984824
24.2062006145716
16.223139828071
10.9277405578656
1.85709912329912
37.5236158895361
33.3604587064322
18.2745280201291
16.6390789672732
7.3532441088256
19.229999743402
1.39679992571473
3.38943907991052
21.7817261436543
25.3557658288628
11.5127034951001
16.0095724277198
3.56569647914894
34.6742814872414
14.3204256892204
6.20910315774381
23.118155553941
5.41507848538458
15.7386140154913
17.0280504971743
12.021284783259
7.14155502522039
14.2695467755873
51.5207984931652
39.7416518535465
11.4785514558183
19.0369646577195
68.1575196187365
6.23172149062157
48.8082002848387
26.5612697694451
19.301624270156
14.53021002568
8.561977204842
1.8793682102114
3.87476743120544
3.43861756846309
0.467122299596667
3.39230507753912
6.56455638818443
22.0774650806561
15.6428504441944
25.0718567986041
5.12932392302901
5.98939725073973
19.4473016334766
1.16392504423857
2.91000209245319
48.8707399100185
1.89492106688478
29.0040511827423
16.6758021805435
0.795086619868476
90.5376479917109
18.0374376941472
21.1120771212875
3.54434945620596
19.4785354544453
3.96824441850185
10.0227573420852
17.9693603422493
40.9238975460831
20.3363120090216
10.0054475478828
5.74597041122615
25.6189987877378
9.30775571044071
2.89090443402529
5.70491142386378
34.6323269364857
45.4718700573614
9.7905145958066
42.4701991574655
1.09626176656216
27.1658165112418
2.57678213529289
53.2748248644557
19.6027211007951
7.92829113494097
30.0578813673731
4.2115873657167
6.46709813736379
14.5806197542697
12.6133255476284
44.4412406068295
12.2826482402161
21.643964573741
10.7032559928462
9.07605517817988
12.0089385641301
1.33484056605985
5.34411507911798
5.2826766757846
9.28914791568683
5.83486398681998
1.84163451194763
25.1114286947995
13.5580253734471
8.37111962027848
3.59861637935173
5.48399053514004
26.2792825860841
33.7964703794569
17.96486787498
28.7926243618131
5.45383722055703
3.04057844914496
26.4201551314631
18.2082201354206
3.48231755197048
4.72419228155217
12.8604945153417
0.919145531952381
4.28023499076812
4.61872317828238
23.2468359172344
46.1587244309747
7.68968812755765
49.5076844823647
3.19819656740757
4.17089725106918
9.03966063945973
26.9362882332515
1.95428496226668
30.4715451784432
12.5145952999475
4.11754387807129
0.180839560925961
1.10596069134772
26.7172439870625
47.2838484526434
42.8552239645436
33.9271246921271
3.47846013556497
2.53668986260891
8.26369381112619
4.5972503721714
10.6832757592201
0.591402680576181
0.284089059630478
28.7701061461121
23.1335291751748
21.2984613608569
25.992332957685
0.169645063579082
2.67881032925534
8.23688720897437
8.9903618209064
0.234653707593679
0.733782973765101
31.6083640791476
12.4567913071767
11.0159802716225
9.83133213594556
13.0293457280017
25.2339500002563
60.2610838825743
6.36434834967786
21.0855577860451
16.4888601284474
27.0198587095365
7.42503558285534
8.48240102641284
7.70145800155071
9.82820830595492
13.929158449173
7.63943699510318
13.0140734836459
18.5522344286345
6.21010336827716
16.5288744028658
0.0817125075480808
10.8154042680667
21.6600032462026
15.764880226925
14.3490047220538
6.7962686727974
1.70229119248688
10.4448146231895
16.7063169647008
7.33715307433158
7.61341885663569
7.51612591557205
1.90126360394061
8.39340006579379
4.71681705676019
15.669594402425
24.9777339631692
36.7906753501909
6.37222680605598
8.39899975320465
20.763582417089
19.5159705287827
26.496306527406
36.3914844919072
56.7705516779107
6.00947849879891
20.9947963708487
36.4471045299295
20.2184217050672
5.47247938811779
30.2753420143771
9.71315428614616
12.3600126244128
14.6000855602324
15.5444594565779
23.9191169384867
1.34804677460026
5.83733664825559
6.08847125039652
0.27436064556241
44.8629540624097
10.0300810919374
6.51937793008983
12.692193267867
1.94727586460045
4.91030734784885
4.93851839564741
7.22419832597092
1.09487562440336
27.6735775405541
52.4414409660566
24.6472016442567
73.6041467171162
3.33854945017502
6.89181981989796
51.4826762955636
52.9478979296982
39.0455441083759
43.1390388295228
10.740612189823
12.4047201451876
0.520218163728714
0.652660382911563
24.3617674926118
8.83628131606161
9.76078611675869
2.96802718391281
21.7856687959284
10.0136443410597
6.615697639063
13.4437685913883
14.3547006882727
2.43575661443174
12.7834419254214
8.27035750262439
28.4931645728648
5.85929963525445
3.73093345448447
7.3551863881826
8.95682605914772
36.0630091745406
17.5726297311485
3.71658825315535
16.4875987345022
24.3275368120521
27.2374734665642
6.11215664916118
4.10700566135347
11.4877393934876
0.857155537232757
2.2334698587656
41.3299491629004
12.1182617790976
5.50264725461602
11.7254642234087
2.30849140923241
11.7127038538456
42.0692516136146
9.49891633354127
47.1977086272091
22.0963148797753
5.70386523973983
14.1049758531153
19.4731878582388
1.20202894322574
9.3494972679764
6.65439292788506
70.5600290093571
55.7033964432776
9.6754461992532
31.7878916393965
1.50061132527351
1.92138593438447
2.99704759720545
6.51341566780717
11.5094822747518
24.8130946420133
0.511508992168397
1.67981463675821
32.1037458635235
4.12505120038986
10.8371640089899
19.5137793116685
23.599221919536
2.11875403631603
5.40526700206101
24.7462093830109
27.2139138542116
2.42441167649877
4.47750324383378
3.46568296663463
17.7937404486835
29.4117906523713
7.55169147899147
21.3980598024248
51.3899017350288
8.79386667965017
9.06122462051373
21.2911795824766
22.5658590987402
3.69786168448627
8.03380040451884
5.85788977332413
4.80799836774244
32.3353321291506
0.199690041628188
2.7231709100306
14.5307066850364
21.7471760697663
7.74628249928355
28.0305964234433
51.0710880773219
46.0193352773786
6.19214493781328
22.011105902493
31.3771824881826
10.4017124976963
42.7455983590335
3.3585982164368
2.35170046775726
8.0264441203326
4.08704509027302
21.0082952527264
8.95173114341724
15.9179645916136
11.8561888231317
8.32803675727035
24.7495628922002
3.22725934450006
6.61073485389352
29.1935971472412
2.44950293563306
57.8733556903899
0.891962140045351
4.61072790428292
12.6691025334425
0.911576207727194
2.13629950835553
19.4251851644367
36.4684977103025
18.7401485442982
2.67608734558678
26.3905515894294
22.2328828596246
26.276713469997
20.6684062904834
4.80436072946185
4.64453716185726
9.74178779870272
7.96749140135944
28.9415010483935
7.34854898940775
23.9468356594443
32.276108510687
2.17987922951579
8.11789301224053
20.688030635938
12.4416698514182
21.3148334950954
13.9634816359965
24.9857231974602
2.96034561833781
2.9609864577651
8.6152798623195
25.6706410666864
8.60646657809132
26.430357247591
2.62479414232075
10.7481109444052
0.274245487789908
53.116565104574
10.0373599996814
31.7219907348644
10.2338392687456
0.509548699483275
4.40415152612266
24.6680811664951
15.1830035007479
10.0264674983919
37.0430888142437
9.63301003750529
4.43235250248674
11.0205949749798
2.95378729865602
3.73379560187459
28.9967467356789
25.4567410365402
5.63538435901207
2.30247504077852
3.97006257991547
16.450088005513
9.33868694119155
15.069206668516
11.6296228952706
3.73168551279803
5.48521195090377
16.1281612236053
11.8214462418109
2.93487408107845
9.19097568839788
20.998757991332
2.19217413264173
6.37532017037467
5.18355052918196
1.07884523458779
19.845923606448
9.78655181825161
26.6500387806445
23.0103067588061
15.4465925879776
11.7118319030851
30.1228323951364
0.163445188334186
0.368514222149248
6.37979701535708
36.7498479317874
27.510056970641
61.0295595806998
41.3775569759309
1.07936425892801
26.0602927301079
7.24962346478282
12.8270895220339
3.50886362605658
37.4975287122652
6.2912458088249
0.633453018963337
9.58147871136578
6.0698077775057
21.020763362834
29.8444356303662
10.7143202330917
3.80624822132544
5.49316173419356
8.64685622486985
14.0327657572925
12.6600440125912
10.9284976497293
24.964306037873
12.0644694364403
33.5300387814641
18.6481238809367
1.34888840209064
29.2738512958011
15.0643987581134
9.4759906642139
31.1486015561968
19.9756455962412
2.75050289928913
19.3938950542361
1.45645614188531
21.454116795212
0.239697203813774
0.829942291602492
15.3501704335213
72.0160620985553
25.4714143229648
23.6311960983402
2.68687726929784
8.05359287187457
6.68834588401351
12.384251691401
6.78563132438704
6.91576121705315
10.8337231013591
5.79857733100653
11.3624054938555
10.0217771250755
6.8514049565719
8.82041756995022
37.9764486569911
31.778453849256
11.5039153024554
14.0824227128178
1.07673811726272
12.8118577413261
23.2058784760261
1.68661664915534
48.2423883301413
12.5500889018575
11.4337855484337
16.4630345534533
3.42611260021499
41.6447489901167
6.66630337946117
16.1774267271143
30.1925244275481
47.0173615030944
7.76842935010791
0.701198587194085
26.5858462080359
1.21044344268739
15.1188505865059
23.7332420194228
5.34296238029725
21.4177730958909
1.37233408167958
15.7508836127818
29.8388258241708
1.09400680201577
17.0412544624811
5.19823795684988
4.44404854242863
36.9605561718345
9.31543364483286
6.16437406279147
55.6581303407613
5.83054148592055
0.896090641617775
20.2036881819367
26.2600998394191
11.5677097346634
1.61809501848677
24.1245697529893
9.04155450304548
39.2181449569762
16.6892399317122
24.0392703562975
6.00329018197954
7.5208046377168
13.0696974490928
2.51025427132845
5.22641115821898
2.37994710914791
7.24560455230356
29.338215244934
15.7435972087482
2.40164226852357
0.365278031305345
10.3174964897335
7.3656712269135
2.44207052213597
22.0673044677824
4.07315557822585
15.4596590436995
42.8309445446121
65.5608960660174
9.51364636421204
9.98688333042582
15.7079740893096
27.4735854825162
6.94597951721969
16.8901415780161
36.2903318418043
24.2266197087195
0.481382012367249
20.7928672898561
18.0491255727795
5.77017830430947
4.08654769784652
12.5808280427009
24.3370851967484
3.36036922788717
1.75804645381753
6.79846736602485
11.1489340608337
36.0034901841919
0.905643682926893
5.11169375706253
19.4661143883288
47.1954653039575
6.24549691565335
32.4258941691369
17.9422743863995
0.572266346986065
3.93486465327442
43.2203116361052
7.45461341950483
43.6462541497101
1.88463311895701
10.8078717827207
31.9722387939692
4.25082049332559
14.6402061218396
12.2624146752059
22.9553610552102
4.97988968737276
0.246361596509814
8.83920816704631
72.0900273881853
16.6592840105295
8.38477280922234
1.88340083695948
37.0460862960315
4.62445663288236
25.7256487384439
1.02870282717049
4.56790323369205
0.427909883400257
47.9565502610058
20.3766394406557
3.57064860561922
36.224847426638
45.8959239767864
0.806065509095788
18.6908314327643
41.7172827292234
55.843585015938
31.7559777993587
18.7211142872925
18.4235232882202
0.765517091036807
34.8475272767246
46.0868736263365
23.6268209264775
31.1713065248465
6.95254770107567
20.2576279646248
15.5788706615567
12.3658059690382
4.29662413280405
11.0367171966039
26.0044536882505
37.0653055142611
2.21240143494421
10.9066721051931
7.61550185165178
3.95108130760491
6.86762948498555
9.23231506259447
9.04733817038713
41.1244318820536
27.3883006576323
24.5686178233444
18.9303210936487
4.17122151702642
2.78733670711517
11.8311122059822
9.79751996934241
11.6870854449964
6.72235755985819
33.3282775502059
35.3347445194238
16.1806185368346
8.06023483164608
16.0642564756555
20.0695218518376
23.3583198860288
10.7091647342636
33.9245714712888
0.735249971634249
3.53879171402089
9.41993319429457
7.20674055628479
8.51837685331702
2.06096416481178
9.90610104054213
42.1803320059553
10.1190971185799
4.40018251538277
42.993874521926
5.01565159334845
23.4448046586826
51.2780935969204
9.611896323124
18.1301917297813
35.0748712662607
8.29157652333379
1.95978791452944
1.58731127157807
0.773084072619827
24.1938034989601
2.19114939682186
10.5819000164047
1.05464947409928
51.7389026936144
2.36356514506042
35.2422904688865
14.2820041535323
16.0001101903617
10.555665759205
16.5885851571238
7.37021625744044
18.5064064803493
30.8414606843144
22.3431328777224
6.69900865070378
1.18786965082605
7.73908512511416
4.32095749597405
3.96877593079427
8.23801771723327
2.15000722359323
11.2469750456512
13.9732991440135
6.56666171917876
6.60483725368977
16.6209188230295
3.27032525092363
50.4238763824105
7.31550845324158
11.5362743521723
7.51525901458384
21.8127239377381
12.3457174586133
4.67942329123616
17.4434832297266
21.080516744405
12.6860593503965
1.87316741704688
16.8550165835768
4.71163308247924
4.51028579846025
22.0832868944854
14.8234244091845
9.05821921151283
16.894434039603
24.529034944701
7.19317328184843
2.0477381864981
18.8654404910213
1.48117118271874
7.91985105561625
38.8275366276503
31.3124735995007
32.6861662081368
0.921503829808546
9.19183483347297
40.8698896725507
5.47084840945899
45.1758108101785
77.7819100767374
5.84802590310574
18.7256117351353
0.842089066281915
6.08958279581168
27.5323529491351
0.226091360673308
7.5807748362422
1.70023180544376
1.58831488105013
26.6159290913492
1.46709389376043
6.40947022475302
21.3128081019977
2.48158001340926
17.2169681172818
0.409064044437695
23.1283728955357
0.00161468051373959
13.7574325862782
31.6556135658175
17.091705230996
1.88267873565719
13.6438241720895
14.7668889258057
17.9012457374483
63.0776584148407
1.54205869526814
2.55974638275802
13.9138323720545
7.17805325438398
13.8614853410795
0.10231276974082
16.9649417512119
15.0671086517614
1.28136736402809
25.4092326171811
12.3880267907223
4.94276528090088
3.67231084965169
21.3219714350998
5.87292020210389
24.2143403738737
17.6099319904226
14.8983518498554
2.27495795115829
3.86541067994488
8.01735356003092
28.1834881840373
27.4123367076203
2.53159249358812
3.66137249859288
0.830614112818323
30.944530502893
11.6825220175087
7.25638432377438
27.3243362017799
27.2156530991197
1.60117284394801
40.581428213045
15.2018489362457
6.60605379380286
0.0446627420568983
13.7311424190198
13.6686953537852
23.9429099019617
43.8918380532414
0.922067873543713
33.5398875176907
7.18096271157265
22.0429090563586
5.51970939832009
25.3239902667701
4.64640674181283
27.607902129002
21.265126997605
6.16993038207501
5.87354530580342
3.54661839082837
10.8789175283164
13.8435780536383
12.8767045680434
22.0730400178581
1.53941218741238
32.356144944927
1.11724274103724
8.72999418061227
4.43977827140359
17.5607111304998
6.85347360558808
16.2433704826981
65.8627684460953
8.62364409026925
9.41179809160531
4.24927100539207
10.1906350517979
24.7957312967628
43.8505853526294
6.33311574347317
3.22122391514787
1.22216092774975
9.63777536526322
18.0371606256813
22.5418945774436
3.34346163363401
39.0582054030792
8.93945700954646
40.0641765978204
16.5083182638125
46.0677544244971
59.9857629276812
14.5459620968592
8.34327239355603
20.6229973000055
22.3077111877501
25.1153146382421
18.9687504671985
9.32434573769569
9.12026618607342
25.6170053035021
9.89385065622628
33.3120409178494
3.46684035046281
9.67210391536355
1.44679797813296
4.56399175682185
22.9696207679808
0.724404838872235
17.8808158098281
18.8216986134648
8.04878217378599
37.7443234901875
27.7467675041407
12.3318657279015
0.849744537845254
3.68476146832108
18.161324551329
0.206914264708757
6.2711420468986
14.1097497156175
6.01661740802228
9.01656187845683
11.6508081555367
0.899153528735042
27.517672162503
5.13734866905553
42.5011350307614
10.6414360732353
3.01040098969048
39.9676348315552
7.91341982733401
3.58616933226585
1.70537503436208
25.0382261932063
26.2626726180315
10.2526056251503
34.2168998904526
9.50381295536543
11.650996748358
8.10795114375651
5.45622082427144
6.38125190928341
7.15490890186314
3.06147728827311
0.972258082819346
4.46745427325368
3.49235720932484
19.2121544387192
4.97017987072468
19.1780121531337
5.70665439162911
35.2261820808053
5.976352840662
3.37833422236145
15.4192006477644
6.5104418899864
40.2100825449452
0.967419473454356
28.9198133892583
3.27001791447401
3.76513891387731
3.23949400989721
5.3904901256184
28.9822701376472
0.21517276763916
14.3073324608016
19.7813636623323
15.2088422328234
4.14131791330874
9.26390030136955
8.84930717585408
13.7892237398773
42.8246163064614
4.29617008194327
10.1935395946087
29.4629548255788
1.76176478505022
9.70484921708703
4.031095886603
20.9039321634918
7.97684770077467
40.1719310320914
22.2831312566996
8.31628334708512
18.8614070538106
1.68238650076091
7.94472021998819
2.70850956439972
3.94457248327714
28.9286905899644
31.5952588571236
22.9810946621001
10.7302330434322
14.2005030615187
2.87116388790309
17.9769174845943
16.493687017738
12.2466442658861
15.8869325030252
21.5915974099203
8.28646239824593
6.74331654550382
1.49538507685065
3.93939078535814
14.1771884468689
2.88252253085375
2.29536912136218
3.16758058033884
16.5611435014389
4.98342645946323
1.60947943199123
34.598580095917
2.55440842579392
1.52242545447901
3.19050330135452
3.01405438221991
8.94404029815275
5.85970431040923
5.04893985687757
5.00438152812421
3.96069493510638
0.468346735555767
29.868817377142
18.8910201568364
12.1231441061643
1.47871556691825
12.4690250959247
5.25329727679491
8.92846776879205
13.644171958713
1.57195026986301
14.2778496768935
11.7015746714752
33.6648197844625
19.2150182556361
28.5615303071985
4.04254766181111
13.7331306933595
0.896850833669305
5.96967670017642
17.3000650023936
17.5017933361232
43.9851052392032
26.0393391363323
24.6061594123787
8.4989738827421
25.1883715691756
0.0650819856673479
70.8699412254083
42.1633557343517
4.15795289115832
6.72154128551483
4.41297610736413
5.19264311101614
14.2406928353012
1.70855464204231
3.92477144487202
28.4526471915917
12.9065996439174
7.36328997789708
10.6553806690499
5.84061606787145
0.266627175733447
13.0755000282079
27.3549430385108
10.7378107322585
23.4508700668812
15.1227387832478
25.2198095433131
10.9369371336163
0.710579566657543
20.0568384411778
0.459031137700776
1.70336769908143
2.81693181023002
15.2047048322856
13.6703602038324
9.05846245586872
1.93558264891189
1.57257410688431
8.63296911120415
1.05624552816153
7.11579299333348
2.04728832329015
30.5700208991766
7.28569200397649
8.00388671325524
10.9529651746916
21.8360845473706
7.49641924630851
0.818141270428896
17.9188137175064
22.4339394363966
2.71190307103097
1.70692335814238
0.39345002733171
5.03812567330897
0.53701199967907
26.1933825177869
26.7799753928557
17.2031342075446
10.6707261875272
9.87064209766686
4.79437643662095
3.11372194010917
5.37270680069923
52.09821742028
9.11941635422409
8.61543923089989
2.81285463702774
41.8781174812466
8.25266470201313
15.4344637196538
2.36962689086795
8.93715186975896
4.63552726925129
4.03642527065065
27.743699029088
4.92637977004051
45.7421934642146
13.5898729786277
4.61848411083861
1.6503781080246
13.0616309781363
1.42949945084258
22.7016548470379
44.724396429956
9.71575151197612
0.600361212118137
26.183114387095
45.3015021048486
12.1934083011335
32.3870136635378
39.3086589774076
1.48234849288985
11.3533481503031
3.43075647960825
4.22377721406519
37.5438482733443
19.9423874715297
0.937581062316895
3.12021731928832
6.54787290841341
28.8045092020184
4.56794208029183
39.0790124842425
7.95201930097024
21.3538630621663
0.785734710185041
9.13734780624509
17.5155349542694
4.75384178571403
17.014486996411
22.6075120735914
1.78981688804924
20.4538518001491
34.2793331563966
7.17935967259109
23.7918993401621
30.5701194203637
0.00759027898311615
0.267251426166787
17.0525902083919
31.354360980913
5.05847623571754
15.3315902923474
3.97455994971097
38.495184853673
6.05493085458875
4.9202616304197
4.57512913271785
1.60572640278914
0.370837775704919
15.5613932292908
0.807690666988492
12.6881047617644
28.5127642564476
41.9013428946351
0.0444408364386279
2.07415316253901
28.2281113865477
21.6098327655345
43.2896323036402
19.3174870219082
0.177857353043706
14.8190593239407
1.45062688302572
33.6363413371146
18.649450876534
0.413666712120175
14.3744082888588
3.59632424078882
29.2072688462213
0.998219587683842
33.3637146670494
1.90149061381817
32.7796211540742
7.61350550801686
10.0746983662248
8.51843944357678
2.77719400070693
32.8741682791183
9.59216617047787
29.5078777708113
15.6413076911122
6.34119845926762
5.56084142025792
10.1842433630622
5.26443199931517
57.2721986598989
8.58564093754902
5.11257391543754
5.05123843596456
13.0421702588787
34.9710998125374
7.47485807079201
2.45647854171693
1.9429309759289
2.9087662798918
13.721140931072
36.3335874862969
14.3459415994585
36.8919805623591
2.15588021092117
8.94689118015038
2.42092180997133
28.7258779862896
1.75021762360495
32.8985741045593
20.6227534459042
8.91512518916259
44.4560567848384
6.8214104976505
8.26185264003817
14.6814027961676
25.3237650031224
4.69908933155239
1.54980807565153
20.1203988399357
4.21312710062031
3.0730024445802
3.4406129270792
15.7318519461055
56.2428891425952
3.43460589647293
1.83056108653545
1.24021200463176
9.63574391472238
0.960265751928091
36.9268265509426
5.0012394785881
6.80015073157847
0.230390482183514
2.34610602538828
12.4465532274933
0.894787200298313
8.11391626484692
4.0285277646035
3.97111405618489
7.18542374670506
27.6978592155501
4.56735491752625
51.8117577303201
6.37777162225941
3.57740675099194
1.95325517200446
34.8219112493098
63.9229873195291
2.8853947767108
10.7474535400342
44.7565107606351
0.541132176294923
11.0738340299577
36.3765712827444
16.9335876125842
3.97741328924894
56.8934756899544
5.53659883665903
4.41219943770019
7.05819517105522
9.31100965373407
0.764586729928851
3.38586862199008
14.2818371191214
34.5156595576555
5.2568206366085
0.703256023056787
10.65359916538
64.5329994299811
13.6294309702237
11.1464655492455
33.6605340081888
8.0271032859682
7.43316644323138
2.0214940142224
10.2143759140745
11.4711236695776
31.0238643627725
4.43962751887739
7.84521249571386
19.8855926651643
57.7790354494479
8.05687275715172
3.69169166494954
12.3486494370278
6.6138352224402
23.8543782791128
27.9435387346894
31.8386219441891
11.6931786760688
10.0974254124348
4.67632441543792
12.6061656619887
28.3888296689838
28.595677063045
47.8786483065029
13.4181638713926
23.6349832266569
6.5494099694849
44.6819060016423
15.5057855974925
7.18844529621996
45.1635696226731
0.89905182281671
61.9657765599292
