"x"
32.4317259985099
1.71412015333772
3.78073068908339
1.32752776727594
8.92855226993561
11.1481978092343
8.25033173896372
9.12322182254039
51.435484783724
7.59916380047798
6.37517129187805
14.9442325346172
3.911004618669
7.39413324497762
36.1226708501878
27.4149468168616
1.38657967655101
2.46161556552846
11.190619552508
9.09473397769034
25.3271555993706
5.45029062777758
9.49415642978782
11.4911899894407
6.54603121802211
7.9078818700315
7.51237504847585
4.94308603538547
0.185233075171709
0.0298046506941319
42.6715554203838
36.3773616114309
2.49804346822202
50.4887918941677
86.9549228809774
2.00607641532974
15.8593185678876
19.776439294219
12.5401420518756
19.3146690489011
10.4650901630521
2.80983349290118
7.51014066063224
30.68374034196
44.9970864450168
5.9895190970974
2.45768501183175
0.33394549973309
17.8885331843048
28.7545286118984
13.0269548390061
23.3996206401551
3.86671163141727
2.92307475415788
0.926500651985407
5.95808838532558
20.6849491223693
13.2030411623418
0.72486000135541
19.8701072841918
48.7438100390136
21.5340324211866
13.1063433463587
34.1716278351186
20.2096188454979
11.350963794608
40.6581130370925
19.1867812099091
25.9320624270641
21.3648681528866
8.87165589586723
4.21964912675321
6.8623319926803
6.78429464563553
10.5084761173532
10.0836987343534
15.0344090070575
50.7719413093651
8.8289740961045
18.1969619199246
15.8835598267615
51.2922124471515
23.2914896635548
1.5908875502646
13.0476392237072
23.1093245172634
56.9957745834418
44.9393877565484
27.0850682863966
35.0571016315371
25.8873554412276
1.48612169532997
6.44352287054062
7.77701040913561
26.3007683679461
1.39372745824788
11.8517043526654
33.2531795246342
1.03128608316183
4.67363512143493
24.266162654385
3.55636118911207
4.53143147751689
14.6457227935383
62.9175620338717
6.99150769118785
4.8389274161309
4.89071593619883
7.98899098299444
6.439647404477
4.73095999944465
33.6497005759048
4.06881328672171
7.50611419789493
2.53123744459889
14.1756469383836
1.70146818698904
17.4026921158656
5.76172722503543
12.2787410979774
14.2276251731132
3.8017838837506
35.1191648251331
14.7989827673882
8.49144200259325
23.7255054526031
26.3616466892204
26.3387965969741
28.4008169546723
15.3145447131462
8.62191896885633
14.2282511890356
16.7342613539411
6.35700408064263
12.7380215769002
11.2435070076225
54.1824696119875
7.27121125025768
2.3470411542803
28.7272872679174
29.4429785571992
3.68311535567045
44.1663863942045
50.9187811985612
2.95665813609958
26.8208924701738
1.9198190420866
7.36825783949301
6.69710920192301
25.3874991809277
4.00683609768748
0.520730391144753
5.0364201888442
2.42059772411784
8.45551141537726
9.83769074082375
10.3320304875064
6.4883915729672
0.14153503451569
48.2504640240222
26.413585514768
7.18541366200963
19.0761484290219
0.267177592115617
9.54774557612836
6.34828698821366
36.1656717208962
5.90186566114426
3.48579022102058
2.2146909032017
8.77763690619464
0.758982575775885
0.297513300527458
26.576231641144
32.0431566797197
18.1804096791893
10.7699789776125
11.7433280684054
30.0622987560928
14.9719212281424
11.2982313538765
30.9821106016387
11.2061272079572
14.432635704538
7.50941321366908
8.55203070914103
15.94438101165
9.67522495886028
17.3794711008668
23.5183821062649
0.0261521823103045
3.54928595348071
22.2318689338863
2.06482976068205
3.84757702704519
2.76620499789715
66.400122595951
0.773208448663354
16.8393401196283
15.8885746046004
4.87986486405134
1.08459316222398
6.06887275353074
37.5429137704163
6.3514627981931
40.6842353986576
6.18985750659569
27.5489131602295
1.52347725816071
21.832802361544
1.3127748388797
40.9287430771636
18.114682544388
29.6126818085915
24.6642159763724
21.1799517273903
16.1160179413855
21.8877440784127
12.5771237071604
35.7065815478563
42.2654114663601
8.37854086212965
14.3386098559645
15.0570890400559
10.8345325570554
5.68311787136107
0.139205025523851
25.2325991744883
2.56781233474612
57.0043668849394
1.00283869434081
20.4755206820409
18.5674628025545
11.8205952458084
25.739240162589
5.06207828333822
4.65640448965132
18.7945005018264
22.5295277778059
27.0981446374208
13.2825586479157
73.3622047810732
4.08268650062382
11.1169756171552
9.39836609177291
0.02447417237142
1.42195960506797
13.6735616251826
19.5056607481092
19.3371827860013
13.2864963961765
47.4594940897077
23.576186504215
9.27895679930158
20.72700914348
15.2741675265133
8.20590123640805
1.49110564962029
29.34180945158
0.319136306643486
26.6927108168602
14.7585105150938
2.15843203477561
9.1305747628212
51.1648296378553
8.90817833291645
0.380024264836552
14.8789197362493
2.15457726893532
7.18582721338913
21.8893454875797
27.7452185359819
31.6175885795805
0.85378298535943
43.8507355283946
14.2919886959602
20.8460006397218
28.8261865673329
2.81318090856075
0.611254945397377
24.5093472767621
5.64426260106669
42.8239407483488
3.49205972224686
16.8497837148607
10.5522229944038
9.47142019867897
16.9124870703112
13.0676629487425
13.9216159004718
8.21748176438901
25.9982830982036
54.2230424995211
12.2749386355281
4.62577956063782
7.17207229277445
3.57677461579442
31.9323316216469
39.2956135328859
9.4932151465016
0.877889106050134
16.7610639214453
3.22940060868859
32.0350023272366
18.6982657760382
34.3615713063627
36.6423120780686
38.9628316997803
2.70557356998324
17.0764832291752
24.9165890272707
43.124717194587
2.61273450196487
4.50833351351321
12.0340453692459
0.194581370830843
12.9308726172894
14.4091096743537
7.00281115991778
6.07077932064897
1.19166008121144
5.36389723875021
14.9991575202642
0.0172446016222239
14.0907654882421
3.04598020682263
10.2913391310722
28.0542989494279
32.1702868677676
49.242427382509
7.59489246822111
26.8020178191364
5.46297660448832
42.9695527650622
4.98926849104464
7.43776094168425
10.867838951805
10.2540047373623
1.3442721683532
5.59099717065692
23.7560527065867
7.99483498135361
6.24993905793954
18.8974919728935
6.44030301162896
35.304797347635
45.528121991083
28.6597677040845
10.0908541818807
13.3025681134313
7.10787483602293
6.18545731991777
43.3139544911683
3.69149638800546
11.1841642002551
0.894871524433256
0.516411382704973
15.3833261751205
9.35596763156354
0.595798483118415
1.52661930769682
3.89734632335603
39.0622206032276
21.0934975690668
23.8950156532543
2.41672446241712
7.12596927769482
9.61514306254685
12.616058617916
28.9875704542057
1.80473085492849
20.5615733284503
5.18530840054154
1.98983238078654
40.6832655426115
1.55635563044207
14.5175226728216
8.09006396184292
0.344521831721067
19.8991991107471
31.1814726667631
23.1252168305218
3.14907520078123
8.89083378632768
45.0221076607704
4.58220834843814
25.0230450183153
26.2154758446067
0.0193679223626384
2.10495997961958
4.00384670163524
14.2867024987936
1.96428271010518
14.3713760189712
2.22698086872697
18.093524267897
10.7898552655733
30.6026887096896
18.4226676356047
44.3731586948524
45.9552115607409
10.0442273733697
10.8562852256
1.90105776589186
4.34434611815959
17.9609491563036
9.03624974837454
3.93780064769089
18.2321586180478
2.59138637455774
11.3658816553652
42.6460622111335
11.6950788888313
11.7417073112013
1.16759716047039
3.1815969850868
5.16397815017749
6.30646729513773
18.4105396220736
2.8175465287275
19.2352175578708
6.16802199375789
27.4042540695518
4.75231907330453
2.59255359810984
0.820218119770288
0.365641553054548
14.1426117625087
9.22856606803998
11.2797893831392
12.4553674800369
0.840151616291584
48.0692369164899
4.0614209137857
11.0559863969684
3.92447807826102
4.88043297082186
15.8556876704097
7.90278194472194
3.49401496350765
15.9916590439764
6.37389719486237
10.0579578429461
4.78506018571421
10.2588678016979
26.2996018864214
9.47585567171669
36.337339924514
12.9635829944164
77.8208071446887
23.3158406177884
10.5317612790754
57.0679178751864
13.1986738360086
12.2308776699756
3.50118165701682
12.0848835429269
30.291596399183
17.8706273436546
7.27405043177726
4.80570628443809
27.7538772206753
13.0707479547709
2.76083148734519
51.0681522256457
5.06812473759055
18.0708810221404
16.9810139460216
9.55129268838008
48.684053537621
2.4522771127522
3.93940934473713
10.9986029565334
0.398049596697092
1.55561487190425
4.44303100430267
9.02839936316013
38.8288058303474
17.2137251575075
23.5692760907114
7.29342521304083
8.46746377646923
6.4126041252166
19.9465969404154
9.91737353615463
9.23283281736076
23.2416996913216
18.8838215385797
16.5067959912712
4.64084907434881
12.4989869073033
17.0555940035337
6.91935043956249
10.9123426955193
8.62666055420459
42.3040543682873
1.88135980935514
25.0090635381639
15.1085259232849
13.2958882022649
34.9362581106119
45.7024435745552
6.19537546299398
15.418129041791
16.2084889598191
5.77245838940144
11.6710783840887
31.6462442607297
1.17324176244438
21.6116697993129
3.64113715477288
9.44354338571429
57.7687513344353
64.4211482722312
0.788118923082948
10.949611896649
26.6974483920537
9.57734300754964
53.3493581200556
1.42648816108704
3.19662620313466
16.0431751282886
7.14831741061062
53.9663837989792
9.64508210660395
2.45629693381488
6.3487580678677
17.4816172857139
5.38310967385769
14.8306414484978
5.33438149177112
29.6943050343543
18.0022231978371
21.421437850222
20.7170948851854
47.7690910819743
43.6006393283606
11.7352092638612
6.74956711009145
8.92966566607356
3.511379632303
5.5317918304354
10.8686788007617
2.71064462140203
16.7816830798984
0.69588875653021
97.6564650190994
8.22293257330325
4.11706161685288
9.83996433205903
0.185820133556768
23.5804470903713
15.0230026338249
0.804228727876455
1.97030724698836
35.7613366869162
24.3013328872621
29.1807774920017
29.0921920943193
8.32880730740726
15.3598816448179
32.6599460095167
17.0991814229637
18.2536620331107
34.9016834516078
41.0658190958202
47.337879659608
51.1032431697247
15.0762426904742
7.00336531735957
13.7665621868786
11.594349876727
8.88909678906202
2.31577549129725
8.76010313463319
2.84992134803886
5.32815814949572
16.598553964426
4.39731199150281
3.3147656060088
1.38003144348823
5.03192306496203
4.93422231806223
18.9540826249868
22.8196522220969
2.30886300027682
16.4445151535179
4.64738812297583
5.89417177252471
20.6045643426478
20.7629199279523
4.1945290286094
18.475100165233
11.1250404742527
47.5632736925036
9.42472484894097
9.76695509294661
10.6508713387382
10.9757847380802
14.0605005435646
9.06825950369239
0.145561209360636
26.7247064712726
14.4858401990393
32.928588334471
11.453073059658
5.32055112324623
2.63531279342674
9.43373072300328
4.45001901395439
1.89721847592398
17.6263449368794
3.50248883478343
15.5460051838745
0.20629839094028
6.83680642396212
14.6445337828891
7.9792176674045
27.1951080528535
5.79860417193104
47.2575783375836
2.60316184721887
9.1993439223671
45.3182973433286
7.82267132300996
13.3280793670565
7.3876790702343
18.6866708099842
9.34069376655772
5.31811499968171
19.6488811812711
19.0907142331122
7.49832317779744
7.93742714449763
12.3256124061333
4.62003517895937
32.2537100873888
20.0129195582122
3.29905105705242
3.45530609988988
1.73687948208786
17.1981262974441
19.0584058873355
33.3121954448527
0.120257027447224
2.16442393139005
13.7157109566033
10.471265995875
24.8160022412399
3.93437773570903
9.66538558714092
7.20391981303692
3.42086634793432
12.3000932600322
16.7914119083434
29.3674748900084
4.20461385510862
15.9195255967719
26.3066177270722
4.76352686798201
22.0116507261992
37.2035813052207
10.1553738455899
16.288113547489
6.45433591946362
7.24650871683183
19.5663550402969
1.85680696135543
12.7435308882047
1.94974360056221
38.1122875171485
3.37859964929521
38.9913260005414
27.6907137595117
4.87782876007259
7.75298685766757
54.9283274449408
13.5444395709783
23.4423216897994
17.4062896080006
42.1334670648945
25.0359841395322
9.69788596059805
15.0557665619999
29.0127216404453
7.56345922127366
4.01456607505679
5.5904348846525
8.69083388376343
0.405984465032816
10.0304885913455
6.38598459772766
22.5964187300941
0.973064452409744
21.2276820093393
11.7900955956429
12.8154569545223
13.624722133004
4.38665389083326
8.83930828422308
13.1587484964765
12.4801430405844
13.1326197958152
13.0804977379739
9.75241704723181
0.334884971380234
15.9999780589715
16.0637126051584
33.3680980838835
5.87747781537473
22.3000498954207
21.629052254031
0.413710748084277
25.5396187099701
21.2335702963173
11.0060220010905
7.80186303145237
41.6547508815293
4.68918162696051
5.821893206915
36.5921965097737
7.67004907687596
0.42388797737658
54.818227654323
14.20869622041
23.4087486751378
5.96525613218546
8.50346288643777
7.8782054230383
36.9798426982015
23.8963845185935
15.8668551685741
22.7271881144056
16.2677124573581
9.8461511907835
0.75887655839324
10.9610008075833
12.0216247159988
8.48597989666571
10.5574305140674
17.8255705905682
6.8027141969651
6.44029933027923
78.9547662716359
13.0123645067215
9.85140631928891
12.3796710355325
25.7261428895339
28.5633954440934
7.12743214474414
12.1927831787616
17.5512069836259
30.7281186413608
0.77325836939636
30.1810817527777
12.1412750055713
7.50751571890048
28.4399162046611
1.24543206766248
21.8752824002877
0.763949226977537
11.8060708340482
10.7975793071091
11.5214155519729
31.0333300495184
20.558639667744
17.717300215736
3.01174237392843
5.6918733753264
5.48564406166226
15.9093097317964
30.8808917179704
2.95560046928967
12.5090399936603
5.84137611673437
1.17210322059691
2.7987010544166
8.76303878612816
1.93479587323964
1.08275739756374
6.45209685899317
81.0575454499253
56.157689075917
21.6646329499781
4.02569770812988
14.3381557427347
6.06660614721477
6.95799244567752
31.8428090643231
15.3508596122265
0.835602404549718
32.7708179564651
38.5413968609352
3.17189106848828
56.9378135260195
3.47428838722408
1.78272253833711
14.0756776090711
40.3281555213149
2.37605319723577
7.07187666108349
6.35438598692417
1.7808903940022
15.0072962114128
36.6283429320902
15.2686925139278
2.99919047392905
28.5107083618641
8.66561895236373
8.53256566915661
1.47869189176552
12.2103188186884
4.3673231266439
5.35575584438768
22.9404018913407
5.87216330221321
7.67523772083223
24.616476813234
33.9327636174858
29.5201277994642
21.7146315678436
7.27787487424196
10.769380023703
18.8802827491655
10.8386860229075
18.9039988112519
8.86688590981066
4.90620732307434
19.0084986388683
23.3747402671725
14.0654327428604
12.0277306996286
24.672058522104
15.4157913705382
43.3620006378432
9.65812476351857
9.58378935404911
21.4581195032224
61.9619852822678
68.6564068614166
62.9353360272944
3.7286221049726
11.4880572073162
6.62785489112139
4.62415278889239
20.6327670377949
10.0971183757521
7.42997503697589
9.95126320049167
22.0667102495095
5.31694939332932
9.81460992966731
50.7908888394013
17.5573185717954
52.9606779222474
20.1581282692992
20.8031455986202
6.99891288340191
54.5538123697042
39.8546779243999
6.09522161930431
5.2821054123342
3.8285243176817
58.61253477633
5.65164398885988
10.564720723778
0.153148767646441
8.82391585037112
12.1996382005002
22.5323997437954
8.79779198830499
11.1754514509812
9.55291663404106
4.11307089962065
11.89005211927
1.6627533224313
9.07122328420823
0.87264459580183
14.1532975248992
7.72153481149753
8.78413107497951
16.5513526220961
2.48653581365943
11.8530292905923
3.00902606247968
39.5037652924657
6.96400529704988
1.20109643606925
17.4832791570624
12.3757816352414
4.43160447882079
15.0390237104148
29.1143415961415
1.49140483699739
47.8548451792449
26.1711154598743
32.0416048634797
7.21359809631853
10.1313471156379
3.99788510633421
1.27325300127268
2.77361948974431
18.6587462667376
29.3134178744682
28.8843049202114
0.751574989408255
33.8231143541634
16.8317759622986
35.0858201272786
29.2417383752763
19.5785914547741
5.92409400269389
13.7849233578891
20.7739481702447
12.4920904390721
6.87831000412528
7.3722396332143
36.6090249735862
0.809985212981701
17.9877609480172
0.0900973100215197
39.4914874197654
1.14221236813454
9.6658633660226
10.4720424860716
27.2182269870944
2.48536001890898
10.315217707472
13.064380036667
5.83451116383461
24.9433168210089
19.5565005812979
10.9950320244795
35.2105641181158
12.5580641906708
7.28859333321452
20.8251811563969
2.10423051533261
0.108767643992366
5.75815666830586
8.71683820150793
6.06938498094678
3.42589069459672
6.4781482797116
5.44236883491669
15.7288550098646
4.25021075715137
17.5061251502484
4.85787400975823
26.6430044538083
11.729868848199
18.3402899518359
53.2145134638995
1.65646734146285
8.29744385555387
26.9891364683692
2.14951462112367
3.61875007782979
16.5768916590098
5.3731061052531
12.49568208237
1.33315045217815
8.65440706786245
25.1679727807641
21.2183746043593
15.9351542077344
6.84989162255079
6.89851236529648
19.105166340833
5.60873147693399
6.41779508441687
20.6005363725126
27.6050053071231
0.428851166686484
5.5052734291897
24.1961496465424
3.22769628837705
13.6253224885676
27.3875663921146
29.831251478754
18.9927945461352
3.81987425498664
12.1732814615563
18.6785669109748
21.9043608714648
9.66879387851804
10.243912169956
7.49853439629078
0.214084857353007
12.4430218618306
0.354410149157047
5.78337079504802
10.5194665957242
27.2300082724541
8.97088522945681
43.8737166881267
1.6719289124012
6.70401766570528
22.7122462004656
26.4954369049519
19.8042743426872
4.53664804808795
6.40690210275352
3.75896343030035
4.41402196884155
30.783514957875
7.04654875727887
6.49050653524169
1.81648550012142
7.53671862185001
4.13909777250627
6.79512928831377
25.6493361100087
11.587591143325
1.29405310302747
0.0207158981274408
0.515538267791271
34.0391223419427
1.63749763881881
22.8951836470515
23.5665251966566
2.47545191086829
15.3584368375105
32.0631440263242
2.86255846731365
0.595459714531898
31.2810388530812
14.284994634337
9.63060659792704
10.1813509241942
10.6538401450962
5.54190641558329
5.17527922056615
15.5714189168066
13.681626399359
27.5968011995818
1.59019664069306
14.6554209059104
7.34732891197203
5.43486277651251
43.9548853251776
3.5462249070406
3.26043693348765
12.1547246817499
32.2714541107416
2.73620157757622
23.0122008360922
32.8042742330581
25.4038963115659
0.902371127401274
1.53108259784487
33.5996004287153
3.84137023219099
8.88572889380157
11.1652072519064
0.696544302627444
10.1005216129124
1.70827140978045
0.583134824410081
5.90738738966316
9.91600216366351
5.87231246754527
17.381239691416
28.933398047744
15.5812195881702
21.1478094570339
18.7255152808999
2.31447438816574
37.520034736322
5.25950221344829
1.73944067638746
16.2654172163457
20.2298047952354
4.95502375997603
3.79732926376164
6.36846525594592
11.0863469933272
27.4126833537593
21.848757751286
9.07630543224514
3.39433900080621
15.3317984801638
13.7076954679286
2.47961841523647
29.8360548913479
8.2403258420527
33.1743853166699
65.209394088015
2.42956553534929
24.6633612550795
6.10943164816882
10.0878511936684
27.9326642290587
8.66897869855165
1.96472773281552
7.29716412097631
10.5603446718305
34.91774795433
14.5960273221135
4.51057842896056
1.55047397129238
15.5906275794554
5.47182095550306
6.7105155903846
7.35368812456727
32.8038968217835
0.100812176242471
7.90315931500995
8.93052745639436
11.111912317574
27.1349251270294
28.2032736577094
8.98482372653752
23.2871912306895
2.03436240553856
0.86917727462611
50.7809652481228
2.1973417092941
7.74486921727657
1.1350714453386
29.2583473554497
6.67137908749282
6.8278506838544
0.598162329173458
14.5266065374017
0.337779083624519
8.57796287164092
20.1000385024385
5.91725925914943
12.6171566080302
6.95036074105387
14.2867771416489
4.27228148994455
42.4832334900179
6.65178794206536
22.380956215784
2.08107728658704
33.1469746081075
5.18797502373725
0.368109950459235
31.482713941331
56.0692286545214
17.6862215281249
0.91213457114041
3.20927772705447
0.466106699205517
8.26759466981653
11.4705555911948
12.3282397686536
9.84783202497571
24.85022530891
7.97729124315083
27.7352388351312
1.49829987566065
8.72049459563097
4.1697034612298
29.6444317791611
5.05993225427716
14.1078473792718
16.1517326487228
3.62825207640412
3.42957908287644
4.83534066006541
4.36825728370553
0.960107427090406
11.0718650292141
19.4975539763253
22.0516219269484
7.83657538704574
9.04934364371002
0.265835551545024
2.19898764044046
9.46757150813937
24.5365768205374
8.33261641673744
24.7188866595305
42.341913562268
9.11899842321873
0.529092503711581
38.5948721206373
2.9545095005773
14.4286302383989
1.05113373138011
25.1212402780717
10.9323961377369
27.0354864187539
17.3256732523441
16.7741204445596
5.78664126805961
4.31726570241153
24.2256187933416
2.36263476623134
12.1353662641539
12.3738930166975
6.62012840621173
51.5873670810834
42.56815677013
26.4900017404051
12.2852122876793
0.0645522959530354
0.429646799194174
2.31994779110657
1.71314365022814
8.04599840193987
17.4697302281857
8.37949453853071
8.89928662218153
8.00979747199644
4.18716575714172
16.8321136623032
10.6853526085615
23.2667774469747
37.4762123683468
57.427981770006
14.4900939280091
0.734075082251697
6.45373193271717
13.0130175966769
14.826845144853
11.5603639278561
3.88616346754134
5.75773262684258
16.4231775161945
13.3189749236444
40.3575175441802
10.5420651379973
11.3277141377847
2.74227117188275
21.273709138988
23.2664643583206
17.7415728586167
7.26057632263589
6.32631453363584
23.1346080399443
13.7315450768508
1.71484304379933
21.7378337401897
13.2544548250735
58.8853983208537
7.49465164847697
7.21116783097386
17.6640967310538
21.283800015226
17.5157863128152
1.89254176802933
0.480548478662968
14.2847247164123
22.6697174366564
14.7886477641539
15.2810278814286
35.443363012746
15.7935579773039
3.21429319749214
8.16761865280569
10.0359821226448
5.53496554493904
10.4606356868426
10.8004035428166
37.2893502935767
1.29470368847251
4.66926176480552
6.32390729151666
3.71173839084804
39.4237756263465
1.22802914120257
7.53896543756127
19.2292773462021
3.59598699950761
11.1936603207141
12.0909250242505
14.376601902768
14.276167632307
15.4810142703354
5.62985043635717
20.7759256145068
43.553802620632
30.3622515515051
25.8323980960995
6.66256448581809
0.521577894687653
9.99300857074559
1.57187110744417
49.6043445523595
4.1877101175487
4.35676192864776
17.9346255014701
2.26563417197871
10.3403278626502
17.5669686419369
11.2894375342876
24.1893201985415
23.3596691396087
4.04933467507362
5.7230326401165
35.1664345143935
12.2907105833292
0.372010244298908
13.481915781028
19.3425912311157
8.06001874805863
0.731509644538164
10.9268585219979
44.7698074830662
6.61154475299489
19.2892097402364
43.7617148272693
15.1954600717633
18.6333735473454
39.438596417383
4.14437963627279
40.192622832041
37.2111075557768
3.54891395897154
9.81329474598169
14.9885984137654
11.131486630731
14.1592745203525
8.70673917233944
2.51303077675402
7.14860758923378
5.66506758332253
0.616348503252616
5.45746297575533
22.2434011859306
20.2836219484025
4.57419431768358
7.57210437508378
5.46897994354367
17.5527045487945
4.14136331528425
2.67302383766037
12.595885200426
12.7824862177597
4.65411246997858
17.3491618221683
9.46153653785586
9.639373080243
1.68243271958904
3.68799082934856
20.9727382753044
0.0746579262108853
41.5462822049245
19.5859035011381
42.404979078932
8.57373630632596
6.22339470788204
15.7026745043281
32.7041441341862
11.4746305852758
9.84766171313822
3.19501850754023
2.73211205876388
8.72675999989665
86.7984001524746
34.053559647873
2.58177423010379
9.6965569537133
4.94909322220443
30.4333854001015
0.139000468890282
7.10048479959369
11.4136823916264
23.1937325728763
18.7725719297305
24.8968822415918
13.699340634048
27.5116718839854
13.4548125788569
11.8315266361819
1.28618557937443
4.16679424233735
15.74958260847
45.5526600126177
7.78636344852037
1.34667847305536
3.55237286236323
2.14393992052496
31.7503914262849
21.30864886567
64.5339337643236
4.83166722445192
18.7150598503649
15.9974279813468
8.4069964247576
3.02233616821468
12.8195819782336
10.8733866363764
45.5552900277759
19.0648878924549
2.87387464740449
5.01578440889716
11.3133306149393
2.71300154691844
18.7025355420014
1.09151937067509
11.9179504017383
11.1220648977906
4.89097321406007
9.14357177813006
0.488177835463449
7.70644866861403
14.4106307365008
26.6770875429155
7.66140758059919
6.38125029542437
29.1280564852059
4.63821459561586
1.41207710839808
16.9784382269906
7.25001562386751
24.9713825724766
22.5352849426549
6.01109598902373
16.3892546025972
1.14441383630037
35.1239240262657
17.0131793671223
14.5686801988631
25.737001336633
6.06716992490161
8.24241951777023
41.006951360032
5.70653819377808
18.1948533281684
10.2829477889983
0.774927503110513
0.495316926389933
8.43181919068208
46.9958258327097
9.44945374471964
1.96763994145675
15.6647921539843
43.5908585786819
25.6368104601279
47.966162674129
24.9930623479168
39.2957448773538
7.36709218472242
11.9784730486572
18.8542087562382
5.07168074463792
0.742736663729931
34.1845280490816
21.8800944276154
1.71981978162
26.5180377755314
38.7052306905389
37.8891606513946
15.0680423499102
12.9248903153695
20.1774754095823
11.9692908890461
5.26433577761054
12.1826829854399
17.0105245689983
2.79019686300805
6.96551084281033
7.7172399291221
5.02865889376194
0.481134551139548
23.55020144023
2.8138701578299
21.2550069334802
17.3444242682308
5.51936449483037
25.029199072655
15.8113062613891
5.15745021402836
11.4441965706646
5.31160723747508
23.7368710804731
45.2055677305907
9.29278088733554
9.05008637346327
30.63742024736
35.8980111814623
6.64353603497148
3.6747889122735
31.7311915569007
62.716826695742
3.18202973445467
19.6283766179852
12.1155799488346
14.7395255260993
1.58230486997784
3.36202559992671
2.27062261027743
1.28394631077716
0.31781120916303
3.59161989763379
20.9320758003742
1.98892674222028
13.555337087748
21.1862932535856
3.06607436575415
20.117899402976
12.9647087305784
18.3558592107147
6.79666409268975
19.6533627871377
30.6961913593113
4.98883974615474
9.84799000434577
6.79640262309788
5.24772913195193
9.57172374038661
80.2963844034821
41.535246418789
29.1024171747267
9.30234673433006
10.4934081900865
19.2039031535387
1.26524087755124
14.1483847983181
12.1582899214508
22.0053708160819
4.39004478423683
17.8596956400106
25.0917312223464
19.2592374514788
0.905999082527614
19.3540907837192
19.3907865323126
5.44137670658529
4.53285872936249
2.11587289446136
16.3222879251155
19.9399510688805
22.7395037654787
1.44807156175375
2.57709308061749
1.07854139059782
42.1770208049566
18.3903312826149
2.54604150541127
1.56621187107612
25.601384726689
11.2255814019591
2.11029943225993
28.7309777922928
37.1353304944932
43.4677116572857
0.66997017711401
8.58728191815317
33.3067819564288
8.90192785684692
20.5852578518527
0.985893981329681
3.40821221470833
6.25514334988512
41.2836169626902
20.6797362265016
38.4392658491347
11.3218489705614
7.86865218443938
4.59739984938484
42.5163184073078
3.94246316950929
4.75320033729076
2.93301767669618
13.9680178835988
10.8010065741837
18.3435862589291
19.9010461724206
8.53307512776361
2.66385730355978
39.9995828047395
23.7174512156267
24.9553960748017
2.55431482196949
30.5758296571189
12.3635469698442
8.68991115985619
8.55260968107234
12.7302649668797
32.871603150852
6.62650563754141
2.74716643616557
21.3738984894007
9.40834270294935
13.5143869556487
5.86255569942296
32.4466954690931
16.1446712445468
15.9364973660558
7.10220268634108
36.3884540274739
25.8507370017469
22.3100624405886
4.48570950666747
12.924102752157
13.8047397574148
14.7717470288017
29.5089350547642
5.29887296166501
16.0234502982348
14.8947979323566
2.24850489757955
1.62471305095312
8.71293828822672
2.9659119900316
21.7936573317274
25.4062148742378
1.47291589025432
28.4849364763739
23.0960719102755
2.95199221000075
15.8913573250175
1.5992543194443
0.122615764966718
6.71539339236915
16.2632840219885
15.9922170357402
1.99858125047409
12.9336902852606
39.9920244235545
29.3889820632241
4.23856071219218
0.108966955584048
8.67469973145613
13.7781694645732
29.4128909007732
16.1814504811707
9.43427943507755
0.355538795451838
1.44707962085148
6.61318656057119
0.986572122201324
39.901010459289
27.4386837634099
3.67174157872796
1.11733473100263
17.8944272920489
10.9237636057215
3.23271611705422
11.6250704905203
0.529246171936393
1.68054131790996
4.01447678767991
12.9488727543503
27.2292214018178
16.930919761359
1.75821594893932
3.29669238999486
17.0594329707298
7.67495948821306
4.87277051433921
9.54046490460277
4.37211844146343
7.42160233626617
5.21192327141762
29.9949174637803
21.4231553105274
1.3127492275089
4.63201547972858
18.2072608731687
1.41613911876366
10.7768826631293
21.653993986547
18.4262949209708
1.71844356332196
3.46507062204182
9.6681919225413
12.4039605725557
6.74337963573635
1.47746643051505
1.47114042192698
4.05940576456487
2.55370046943426
