"x"
44.415044146884
18.410985450634
5.63517657466041
20.0754042755966
2.09208461456001
1.78641406819224
8.32631719046114
20.0404727365822
10.6006444141694
44.4738753139973
5.71675016544759
39.0986411366612
1.8691795412451
4.24053287133574
12.1454522013664
7.70266051404178
6.42607119566738
1.00555280178463
3.31934308633208
16.4096662774682
9.50146680778317
1.06087064470135
6.7321335110049
1.23956155594024
24.742208304815
3.91247449442744
6.37562115508599
4.03404817916453
0.427626073360443
11.1991835794292
18.278650219587
3.05195632685503
1.30055211338947
20.5306964926422
40.4468353372067
37.0192413647275
1.0140729136765
7.56140005152318
4.94424680350141
47.8565494995564
12.4919402878731
10.9163946472108
2.52001144110297
0.7258215919137
1.12268628758579
14.4879192529501
18.8023899681866
7.06248916685581
59.7748180666108
25.6848107092083
32.5496157165617
41.7104223743081
2.74421530775726
1.454574521631
74.2914213333279
0.976282171905041
14.4545885268599
5.48252729638746
1.40142072430093
5.59969951480563
5.86372443328276
22.3989648515545
2.17548360242971
0.038825413902106
15.7094106543809
10.1990102557465
1.51927560509385
6.49084104225039
12.0515312300995
3.8958212826401
17.439585940825
14.1575932502747
7.0879188234254
22.3301153164357
15.3640052303672
33.4186758471178
14.7459837865205
1.66405974132578
4.91069280542433
57.3158194310963
24.4556712124023
14.0215805615073
37.3182108160108
3.47661203704774
9.15242009796202
29.1988863329075
19.3752353631547
10.5232687201351
4.72442212048918
20.5369875766337
17.8355617901647
2.25708237849176
16.8382148564113
10.5378947503644
4.20283549465239
2.2070249542594
3.77097749151289
15.3865339234471
22.8316783057002
9.85719442474292
20.2109369648704
5.88557245352814
3.3096841070801
19.3418992890515
8.55195405083654
6.60594708290783
24.4000538775939
7.68614117987454
1.1208735204169
15.1403527706861
9.8420144058764
22.6529712558709
24.6996551286429
14.8966137236672
8.15373030491173
45.4449048935587
9.76272920304522
28.799525462091
68.1086804252118
15.5280744029888
56.5288867801428
11.0598863102496
33.1013347022235
5.52311539649963
9.81428427621722
1.56208174303174
1.58669077791274
3.00083855209502
0.909114023670554
0.271311895516374
1.0914218032953
8.07204167358577
5.31199807378857
8.48551746457815
0.820197056167191
12.0562838856131
8.52278666570783
5.0724780716976
1.82783859501689
23.550688336567
5.98606071434915
4.32169414125383
53.5598892597982
6.48361979983747
18.3380261110648
10.1477568343766
4.93709498715693
4.58973926397739
6.23198838624108
12.0023798409835
2.91227117826619
12.9813285799261
30.8075349312276
6.14496530033648
22.2667027264833
0.372708238334558
2.12021659607281
17.8362910527193
8.55927122756839
3.01793916150928
19.4198754616082
8.67214170284569
7.55426823161542
15.32360794954
13.441126793623
13.2617587223649
30.0959870001425
8.38949577882886
10.9492109350952
18.6193210538477
39.3661789309871
17.4030429270729
25.7016269182133
10.5292850639671
32.715859124437
13.2972015443797
6.46798513231105
17.0427623670548
3.44652323690464
6.01060455664992
7.32221524231136
10.5267575091158
14.5900087482268
30.4198505841776
6.03363150730729
3.47176463786461
66.2424166796813
4.49219883387522
7.2486188375292
17.951664631255
6.96320785209537
12.2425049191758
11.7676759170456
35.0908865220845
10.5715123936534
12.2998983865529
22.2525163553655
11.3122572656721
18.9568954621409
12.0518612675369
11.4549661520869
5.56127151369261
12.6381812151521
7.14615685865283
4.70125582069159
17.5170088110395
36.7826823098208
25.7405173033476
13.3544486016035
1.27000619983741
27.9907411895692
21.0854376200587
3.46819760591711
17.1876070089638
10.3710347320884
10.1797410752624
38.4815416936685
18.5754604171962
32.5295496608739
22.9347501569758
7.42708505924296
7.14634195901453
33.7754359934479
4.38209491459611
4.40541800200584
5.33682992681861
2.34812698037358
8.00776804425117
1.29354917554162
7.74542917497456
6.82623843867148
16.0540810943959
36.8621876230501
27.8204659242079
49.3267550679417
2.32902239076793
1.43469607695771
9.42031620070338
43.8113277778029
4.20616289538947
8.83384882702061
4.89763492318657
11.5091752380691
21.6661722223905
36.7703242227435
33.9753492735326
10.876040905714
0.0113353598862886
44.3342168410204
7.94529099948704
12.568433303386
3.88109590858221
26.9997500123587
21.0410914909801
77.7918304083869
23.0546586681157
23.7681961152703
35.8290098311935
12.1693932716595
27.4234660901129
5.96835976466537
37.2120212654027
20.9962899973921
11.6410904623004
8.47477285601354
28.3719326137823
7.77061307189325
7.44104501791298
22.8978949598968
7.21363360121745
27.3320195265114
35.3159073274583
31.298634354751
1.67476944625378
8.90774501176368
51.5728502068669
8.03739123389598
1.08043546788394
52.3883176890116
2.48031690716743
9.69670098459649
6.15919700905166
47.5823425222188
50.3742892656779
6.72310008667409
2.04982853742221
7.2610133793205
0.0668997023313924
11.8769030086696
16.7300214525312
17.81446643343
99.6050355024636
9.09469206817448
1.94499830602748
38.0229076836258
0.540486234731663
7.10793188594006
7.88232265040278
0.345161278347234
4.03215060941875
18.4074672870338
1.16970972158015
18.1878905277699
17.284156056121
67.093657524915
29.4824942204646
12.0763201266527
10.6541543314944
0.974190188571811
3.19434025122679
19.7025516536087
0.774086220189929
17.3856019524064
34.735637679246
12.2328784517228
5.75391342863441
7.48385558836162
54.8990548122674
8.77618483652163
4.08816384151578
2.87272501736879
34.9267688579857
45.4110209830105
17.0847591799824
33.531540675753
9.41121368668973
6.87877277820557
2.95561389066279
2.05787685246449
2.86698108538985
10.5559534858912
24.7823784593493
3.67918921999085
7.84667384507636
18.0354609619826
3.86472092941403
34.4878970645368
6.32798299193382
8.09916178695858
16.3157134668433
19.376564421691
3.56644974785678
43.78178040497
4.62105135710962
2.09989724680781
16.2577020931856
6.94751954221049
21.5993076562881
9.40034980885684
16.6887642467595
9.57765500061214
2.85277841612697
4.98318183235824
12.4099664390087
14.220472953304
2.7859746478498
2.45578587055206
39.7740343160418
0.345173382290049
14.3144023737997
6.15456141531467
0.870665656127563
32.4129944201559
38.980151917444
35.7135240954742
25.1736748032272
0.581631571006596
14.6170740481466
13.2659483571025
16.8422108981758
9.17553785257041
32.1316942709475
26.9256016621403
9.85190272331238
8.29839581517608
8.81757354363799
16.4909253362566
1.55433779582381
1.50800799019635
3.40102822519839
11.1565099186415
9.44684026762843
47.5133319460453
25.2960063517094
6.39565871097147
2.9355613514781
24.1875308323288
14.1292495709568
3.72678664367614
14.3511511851102
7.81706068664789
6.78861979395151
9.88899497315288
56.8322594746646
4.3736060615629
27.6896816117003
22.9296576247689
4.53999731689692
36.7643649224192
3.58112389221787
6.19363388977945
33.1559439655393
0.858692219480872
0.381338349561473
15.4228007638222
1.28498882986605
17.7924683242937
30.2355916937813
1.74553541505945
6.49412400028426
5.2855268586427
10.1879169233143
4.65928926132619
26.8386898096651
1.92054896615446
29.5483111403883
4.06450682144563
11.2548761535436
15.7128564217168
12.2401176486164
6.14151153474027
6.9996400270611
14.5155098289251
2.61803481852345
8.84300447069108
3.56069765985012
24.7552036307752
25.4576792940497
26.4663218986243
17.1003632602874
7.20302690751851
21.5165456756949
18.3807772370864
0.683418871177696
19.1076585426586
6.17751874729034
7.18331895768642
26.5595679413386
15.705912389724
28.5437987572115
4.65375822791887
12.7826421521604
18.0953888595413
0.044989145048136
19.2757460368735
14.4946369412123
21.8291583005339
3.87124251574278
1.87258808199729
4.02676471042544
16.7397343534172
4.88994690217541
29.474226757884
2.24490455604941
5.29183088773539
5.38901384805976
52.0097790285945
18.9458345994353
24.7924075413534
32.8841106966138
3.85260793616496
24.7268017847091
6.96736718417335
18.4774026274681
9.28772962652147
14.3314641900361
6.37378458349624
2.60781496763229
12.9378935811354
4.64895623736084
36.1943427337063
8.87966709215155
22.3143803204553
19.9234439060092
31.9880491588265
0.366663125828113
4.91585931740701
9.17588244192302
30.6729581497006
20.6947315591759
2.30073928833008
11.5967919118702
12.954615522176
6.68145716190338
26.62920858711
45.8004942629486
4.43506287410855
10.8227553960029
10.8253338839859
33.8083715178072
8.7941566016525
14.7880526536322
12.8889747429639
31.9249529563931
24.1356261540204
35.5027290061116
0.361735610708229
4.72203334161878
16.9104850781696
19.064387306571
11.7911165580153
43.4511469211429
51.3994351231615
10.104756367133
36.1208290335561
35.909628495574
8.01678514108062
3.00646809589816
4.01947414502501
49.2217147257179
5.27007505297661
10.1734196139325
58.0212054774165
7.58122885599732
5.41417277418077
19.1318290308118
31.5978936851025
37.8515955526382
40.9503711853176
1.72767725783057
8.19039959580577
23.9310111653263
1.12018664367497
43.2394014205784
23.8051696214825
6.11274968832731
7.45480345140702
28.9506034459919
7.56070165402277
4.30363463237882
45.5242756288499
34.270650241524
6.69946195557714
41.1971718135015
15.879291687391
35.2117620453362
5.20415678488629
6.65203780779153
12.5587111455216
23.6288338121675
0.565346522878874
3.58816301087216
22.675805263298
2.64449686176981
17.7334749174089
1.31552469065131
13.898266479373
0.62020611949265
40.0225212797523
23.4587100716529
56.0506882383825
4.01913071982563
20.1705854851753
9.98520411009265
0.331693624642025
11.2249732483178
0.488362622323755
21.9050887972116
45.369523958497
2.45807314493134
41.6522878098595
10.8116306364536
17.979079248781
33.7592582218349
17.420994117856
21.102475002408
9.24511982369819
23.6150070748255
24.1022512928332
20.8755221010284
6.679625800145
3.11337527818978
39.0830670949072
43.7466692662308
7.18548830299032
23.3106303494424
6.08244267994526
5.4686248768121
29.1777832899243
36.4916587399658
8.91908188350499
0.42019528336823
25.1882521436065
9.59727516366855
16.1725818179548
23.7288874242628
30.7243154384196
13.6674451641738
13.0114907984909
0.146374997782547
11.832404172036
14.4973571877927
8.27427837066352
0.423152232542634
11.3340576644987
49.1867540404201
5.40566863492131
26.0150257963687
27.0962354261428
24.3463918540542
13.7652365956455
5.05121424794197
10.6149958446622
5.82198237262706
16.6708629188013
12.2346246472062
22.824244806543
32.7536917757243
4.73751337267458
7.2027905844152
14.9281334597617
23.5851305093111
2.98502757506088
20.1974370339844
10.9764811182568
4.25783917307854
8.3743198774755
15.4857703159217
5.11072806415829
4.8450066242367
26.6993344994262
17.6818948239088
15.2168166719304
21.759441588074
8.58665968606926
0.952450791373849
5.26989577338099
2.35910202878848
7.27871125669046
12.5721038784832
36.5619000513107
0.417865628187819
38.5946803726256
9.28680015424553
5.24288940189348
10.7358209788799
5.05924690514803
10.6628511566669
5.26314717717469
5.63502195291221
0.887819333001971
53.2304933669671
94.4969110303823
51.8421642672146
9.91972396150231
11.0280851367861
0.252200173276648
7.66337034292519
4.52778418548405
1.13643878741191
25.2424971737251
3.70304682292044
27.5068392511457
39.0589307116791
14.9514805525541
51.1500822006997
17.7092326339334
4.48568771957041
8.43099202029407
1.84740289114416
3.81914941050692
33.7636781603494
0.711462899749946
12.5723402015865
32.6942489482462
18.4853411817393
33.4677218303327
12.3899790924042
21.0111762862653
31.4197933766991
4.26416418242822
5.94197117853822
33.1675924826413
6.34625903330743
12.4123285058886
0.739168945892332
25.0991224311292
6.79681940219547
8.25828254175848
3.07443092787345
1.64905679412186
3.40428203344345
2.17387095378202
8.72151455454549
7.45857367292047
3.23168351314962
32.3069933801889
18.6059030238539
0.899461339548609
2.78368010019659
10.0161123555154
26.6291865926909
3.77904390916228
7.17264250852168
6.75487914122641
30.8864950202405
1.21013283630998
14.0975057705309
20.0017263652889
15.4539966024458
6.98342992321804
72.5567987026791
2.2912453080452
34.1367966029793
13.9469516847592
30.1394169218838
3.11782932840288
20.7799074082281
2.97613642213393
27.5142664308518
10.5391789786971
18.0088286288083
3.27246845699847
20.637283018859
7.72578525356948
17.4164298878261
11.460977839306
9.38000333817241
35.6807839125395
5.50812027653973
22.2939813975245
9.122610976893
3.50286718457937
3.50615234286607
24.4783796370029
4.43107215687633
8.57767532579601
0.323870442936093
40.2287018613184
11.7735017556697
13.1516007240862
20.8193727303296
39.7771039279178
18.9489871493705
9.38547076657414
3.21667524985969
13.1226656958461
2.54888297589899
2.3302249610424
45.7074772566557
11.0174989596674
6.63065687869938
39.57906791879
10.5621829254813
2.17787211381182
2.96933118201872
16.673980280757
22.2649477655068
42.582057744988
9.16263554245234
9.11987153813243
8.15762615331104
21.4279859941048
0.296303769573569
11.7613899055868
35.6685171979766
10.1762196593703
6.32606761320242
45.4545160755515
36.2839098932116
29.0859979577363
25.1771065909838
19.4717478007078
6.50273403152823
28.3871009014547
36.5604886177114
11.2086057197303
0.880059087648988
0.310197425667793
24.8676550108939
10.5073661857971
1.931186998263
38.2932845968753
3.83893984116674
4.42339805886149
32.5793650513871
5.07528660818934
43.5141388069576
7.01630342497338
0.714111242437813
18.3326430842303
3.01957363262773
22.5422903895378
25.2949915702479
5.2741274703294
1.61031662136925
6.9311453283707
22.7784337874947
21.6566851520123
24.0237114485353
32.9472280814129
13.3904302492738
42.325958488266
23.0970486984606
4.10891013566153
26.0558871086687
5.16123499327091
24.9127433635294
15.976281138137
41.1689692232784
9.37830889597535
7.54963723011315
8.40143184177577
13.8236174825579
6.25091423226565
4.06700588217211
22.9235983909958
6.60319262898795
1.28012953414291
50.1704739872366
1.95467146113515
4.14670328609645
12.1234333903976
11.4658592613827
25.8240860421211
0.533090205863118
14.5002176657794
0.596425961703062
23.4669912606478
58.5981574840844
15.4898129403591
9.50022090860277
8.68742702732584
0.920913560863947
22.0305612310767
9.46802657563239
2.24678544327617
47.0007571857423
7.45771918445826
13.3516080677509
1.37852388434112
32.6834525913
28.8356102937437
8.18675308130045
4.85816737636924
2.76762906162996
22.136460756883
22.7090908447281
2.03791772946715
25.9447727774139
4.83372086008282
5.41955976161182
5.91906020417809
13.4342770828977
0.751351443295947
22.0918608829379
12.2210464441567
32.1509188506752
15.7795685129345
8.20824992842972
4.13672649301589
22.9959143325686
9.5515267457813
20.2562966116081
26.769765819189
17.3687178175896
10.0715318694711
2.14334238921467
14.7001794539392
1.01060418058599
5.43425959669557
10.6935552321374
1.54769164510071
9.67436194773759
25.5161604618656
8.00541745855654
6.87562627717853
28.2289418391883
25.4468141492266
0.280083622783422
5.45630249042027
25.8011487312615
5.79415156971663
10.110928571039
17.8874167613685
11.6610894035484
5.01168775372207
5.60085100323207
6.37599313631654
13.713221724753
3.67443184596047
44.8552743764594
17.3238571733236
11.6166088264436
22.0661389175802
2.75359938151338
21.6751697007567
16.7722310190862
2.45268107391894
13.824311317876
20.0681467514849
22.9921727441251
22.5634923744552
0.198930501937866
11.5459249354899
11.3168690050227
9.75711297357918
29.534206725657
19.0139062431927
29.5833289806827
13.6595419487639
9.34899668209255
0.133470166474581
10.9383754897863
5.89998019859195
17.9639602138111
0.360546400770545
35.0175740526469
26.6667423029918
2.72371878135137
1.49114290252328
6.61570165042223
4.24731522798538
0.668931752443314
9.76493931375444
0.0505382195115089
24.8597783502191
28.5414719759378
16.8121850583702
12.8364737611264
1.87508878298104
20.0579770187319
24.5787634048611
5.09208999574184
21.1119552749298
5.32633042894304
1.86059740372002
28.0871617793995
5.82237776809235
15.4251395724714
8.83306771924429
12.7013502613544
7.1150574770751
15.0918341826786
8.22385190986097
4.66493191197515
3.08239451531603
55.0677964929491
5.22227259352803
6.2962993979454
6.41375780105591
11.3773604765632
14.1077116131783
20.6637797600748
24.251049903432
7.74921491485582
9.03402920812368
9.9905169340588
9.82841568684181
25.1149381585128
11.1400146653735
34.9043903406709
6.54915696941316
12.7790891565382
18.1009477970113
7.64478230848908
35.0193908141169
31.6787825431675
1.60004128701985
7.48880302330888
3.02695563297117
43.9513255555958
1.58734696908971
3.1614510143458
23.3476632274687
4.2592798380377
6.12427131272852
2.545672203335
0.178316840901971
14.436749431236
12.066745784619
3.92494916772111
20.2896515838802
47.5167877024119
30.6439683997298
6.72205584123731
9.01622232049704
17.5434575399488
8.75281575412919
13.2492382545024
1.9579624357116
56.5878220844192
3.17647805935031
8.88403459818387
11.9396511573461
21.0361182689667
2.53370503507406
8.28143254278597
11.1860386095941
37.0559433435951
27.9458980345888
8.84910100536147
0.97721116617322
9.04612243175507
37.6121844737592
1.02013280783452
12.0242545381188
8.79784443872386
2.11182748898864
47.3792051197961
11.0621625086538
0.857640199799853
49.2894467622319
12.2139439918101
14.2383668571711
1.15127768367529
8.85757617652416
38.0663073156029
26.1961226351559
1.38723813104013
12.5953019596636
34.7293129656605
34.2096297774446
5.51843727393026
33.2828864920884
15.9171253849118
18.9892565636504
14.0217952047599
22.4990537390113
10.7548926232882
7.81167298555374
8.26249511732277
6.4302539148394
5.94153068959713
1.08388252556324
18.5164285358042
9.93559951893985
5.41049511883786
3.40425005523823
6.78560630957189
27.46815484684
7.65629617358508
0.5916110239923
25.3934855572879
8.07520717896734
10.5456123128533
0.0362517312169075
24.895342066884
2.13110005798707
14.8645753506571
0.0281876418739557
2.97003522802577
5.44523936696351
7.69320875406265
26.6388766058437
7.4296583171389
40.4068501666188
29.0837128789128
4.00841003283858
30.6847237516195
10.1377861574292
11.6375705692917
19.8988383635879
20.1536296372197
0.230786281113556
23.9539969479665
19.3579471670091
14.8305314409405
8.85891528566043
5.38465566933155
6.85335691908316
34.9875360608818
10.2303371946245
0.256787752732635
7.02351448126137
4.22613578848541
68.8318888423964
1.92816858047309
22.8901317960425
0.164560042321682
4.15296889097197
1.20979850180447
32.8369058876984
27.7107695043369
12.7006263937801
11.763556394726
6.36149081401527
18.5643702451653
2.05019838176668
4.88281133584678
3.70635651051998
20.2639074996114
11.9584050063433
35.492037422955
23.6769707407802
12.3379588312691
2.7335190679878
13.6489339638501
25.8983699725379
22.0382086918988
39.395564479888
42.9433104582131
23.9207623534803
7.96565358562153
13.3530479261327
0.373524380847812
2.17150665028554
4.78776171803474
2.81251491969941
16.4804791953386
29.2754288430146
30.3561265529761
32.6172108528507
1.97020475752652
5.91972776282756
8.16209856018109
4.75297061598851
3.21041993579142
15.7461265293317
32.2005838614776
7.54731348287538
0.652656890451908
5.62282395549119
4.24037803895772
43.7524311710149
5.3356948774308
6.94312137285637
1.49496598169208
17.9759499760987
16.0054326988757
6.99472497217357
8.71194759814472
7.95779400505126
6.16530072875321
12.7373391296715
15.6074832193553
9.75118076894432
13.5542184580117
0.583277303764641
8.16253268826338
16.8135273270309
34.0166913151184
11.5397594807734
0.532498816028237
34.2039577662945
34.5838372595608
27.0323234144598
27.9026575058126
9.50885470956564
43.2316462170379
9.29846661165357
3.49851208738983
36.3755761645734
5.6465296074748
0.478357099728324
3.14783448214397
1.25815276987851
33.5131209576502
15.2072880446819
34.2412997438193
1.9994517788291
6.45169701785115
6.58156812821988
33.6602523897859
0.651488080620766
31.7709979135543
9.63077298365533
2.14451203355533
15.9830612099304
12.5063979066908
4.16459515690804
10.6457446236163
9.67532163485885
13.2891966495663
38.5711181443185
15.1174352321261
37.0997365098447
1.2781866826117
8.27834684429773
9.97416907921433
33.9708523824811
11.8421670049429
6.02142536081374
5.54141588509083
0.524166892099299
24.1376913618296
35.4862038511783
42.3130963463336
9.59482129099524
72.9265541303903
6.39364472590387
13.8441815444315
23.2584693003446
0.508692808140165
5.87156973779202
2.71354218969749
6.02472340688109
33.7484979536384
3.34860540586551
1.63062592037022
1.50989391840994
1.5160150360316
35.3388080839068
2.65112845227122
31.2100149339681
1.38846990895391
22.0333340306626
33.151765819639
66.8945396319032
0.482369214296341
4.67901001684368
34.1094727627933
6.04166882112622
10.4959344025701
72.3343901336193
16.9168610591441
24.7532385401428
4.6778483018383
6.50170631352818
61.5797984646633
40.142175857909
19.5088675316743
33.1180853208621
24.5151139579909
14.0899303161879
4.36659716069698
44.4608286488801
5.73631725274026
0.616940669715405
0.061144819483161
0.578510807827115
0.462798288169486
12.6475363504142
12.0951618077004
14.9792735664729
10.2518033236265
0.554127618670464
1.94346715726141
14.9041903205216
25.3574328962713
1.84145875840156
0.676313453280679
21.95892308373
36.4815152324223
1.65659934282303
6.66605929757347
38.8625217601657
7.6892035663803
5.55193633772433
35.958377760835
51.8058689776808
7.75234015289059
10.4521052314116
17.7146296482533
10.9811092625244
4.02965117245913
8.51137912832201
14.8912577424198
5.77384741284138
16.8461527209729
12.2047588229179
1.91379687748849
16.3798639550805
6.96519694722667
3.29098498956067
14.0125134979448
33.1357188988477
6.41790587584455
15.1433958671987
3.45478882081807
54.3651270530406
32.0371543057263
23.7897876650095
3.98250762373209
47.9645805899054
2.00564390979707
6.12559961155057
38.4392250991939
45.4268010262907
30.9050111100078
27.2376684207364
26.927224397407
4.34685847721994
6.77077099680901
0.739578390493989
5.55128324776888
37.3513926751912
7.57133006118238
2.08210934944438
14.2658268304956
18.5555685311556
15.6329183521853
8.99040838703513
1.32436662087748
12.7135821024982
13.6446452228771
3.46814757628681
15.0022980899599
12.8242073114961
4.47363905142785
19.501990173012
12.1433342897089
2.0248355093688
8.74920716531136
35.0739636924118
18.4455518905243
0.372929740488068
1.97472797002259
10.0948634112057
4.8870244063437
1.73216918483377
4.38827962590968
27.5928246509024
32.4662530329078
11.4573177415878
20.56430792436
16.6026846366439
6.08994741924107
3.96312137217598
5.79054933041334
3.71008180081844
0.992283457890153
2.34805163927376
5.97054576327052
32.5908686500043
6.14786045621136
41.9497489929199
22.6671365089715
1.30107044242322
11.2398411147296
28.2225117553025
6.77806313240974
19.8285253990461
14.3604158656672
11.4549186546355
5.30842109583318
11.3215027977969
2.60575698239693
48.0723957298324
12.6360232646594
16.9102323707193
5.73403189641702
0.91206980869174
2.6178325060755
21.964346524328
17.7548475330696
9.38271946294005
38.7836748268455
37.8084785524983
27.3729274802097
5.90830930664089
20.9860064875767
4.85490154961435
9.75950853899121
3.66829191923531
3.69085464626551
0.361467245966196
29.4099468737841
33.5836380629514
26.4472147060197
6.04725248353518
2.03659292310476
4.92274295538664
2.42106732912362
60.20140740985
32.8780205606515
1.81143870577216
34.3193104621899
2.26281637409144
18.2753369669739
9.29411384277046
7.08179897628725
0.197287881746888
4.73923748359084
28.3736104623352
2.60350177995861
0.172545336007074
0.601758947595954
7.24742072634399
5.57349296286702
13.1416600197554
2.07622320205357
19.3159419802205
0.0849051241978508
34.6790565881642
17.5842014141381
12.901298923894
12.6468583108024
0.543190399184823
0.725482089782747
22.2354545257986
3.5964057315141
3.25346947647631
4.94072495960708
13.1517194677144
13.5666108690202
2.27439566515386
7.61536386670369
29.6842824900523
0.708233971271732
2.6084459386766
2.27869441732764
1.06607856782978
33.5476163309067
43.122919742018
14.7091263206676
8.38841001363603
27.430085465312
12.6353034283966
0.785546292141891
42.6028628088275
2.665591891855
16.7836097534746
14.3122623967101
5.07764285430312
9.18443158239399
2.6860981132241
62.1790764853358
14.5320908632129
3.63097344621364
0.368389301002026
4.34016110375524
1.4311692211777
1.6453315038234
28.9245264139026
19.5047818124294
18.7262601684779
10.0542639847845
2.65820054235991
4.60706726851098
1.78791931830347
6.33882920357676
32.8140915693516
20.4892890760675
3.13290627673268
12.8437898638631
26.4812594659748
4.50248839566204
20.0293329544365
20.7131705246866
26.4347718528062
25.1498604543219
0.57690660469234
5.39724049452619
17.1032350044698
10.7696070335805
10.9397920502615
12.1614965610206
39.4460535608232
14.4585821198205
6.54877163469791
2.64468608674248
1.35097885504365
25.5089870188385
25.1634967280552
2.69458297713723
32.3011912405491
10.2990218250563
7.24630698445158
46.7697359023755
9.46247484534979
26.6822627853984
3.71717772694027
32.9046708066016
13.4199496457879
6.51242211461067
11.9873919320608
13.4144746698439
41.0137220751494
6.83441525325179
32.2231254376463
10.7144948560745
4.2149645742029
2.15524217886061
16.5460223797709
24.7209015625444
8.09860648587346
1.71592150510413
6.37441640719771
27.5403959676623
3.49037698470056
20.7558774854988
3.12135065180054
2.29227293279017
52.6052742874904
6.04970030423708
10.6626213528216
3.82411642931402
56.8258168641478
20.8165952658291
11.7488015675917
14.0288501895618
34.7593752667308
12.017423287034
25.1890579238534
8.21315783255082
18.1764675239506
18.7234261403701
0.332771682482058
8.46830370204382
35.1224942163367
7.58027308620512
6.62731123156846
9.8847527988255
18.0534133687615
3.12395859509706
6.50466652587056
15.2400941678222
1.98522466234863
0.0549445394426584
12.7214461099356
14.5498849847254
20.8440620917827
1.68553786352277
0.506920387447326
1.87865820931889
0.972438431567286
1.1906632408277
1.44215492998492
3.07758571580052
25.5070760493184
8.93286271042809
6.01911243034993
16.6143722038258
2.51514720730484
1.20006114549383
2.41735427090825
53.5144764767515
33.7329894202721
40.628925589389
24.9223369927265
0.568059419928419
2.76738544926047
18.106804927811
30.2668788935989
17.8686936851591
2.96715181320906
2.29555027703964
48.7494624685496
4.63491359935059
27.0397891290486
0.771537888795137
10.6263222026143
13.0467000417411
9.70794586464763
32.9194311052561
16.018713776956
22.2632428631186
7.81175493837124
6.09652488492429
5.06219327079496
5.05290551200844
34.222302492708
2.61774714814922
5.97436213865876
3.60033358447254
46.5365284292343
7.19908974133432
5.8437034022063
9.6269459621551
26.4024187345058
23.3292852062732
12.2496577441822
9.6806055649062
28.0386112509105
0.435084803029895
21.2554538513954
19.6860470639203
3.45734530128539
19.4581435061991
36.8472764531248
16.9052501229022
0.794941372554699
0.534392787146911
28.1025689328089
33.3606394586449
19.4050453137606
14.2326630884781
18.0363966630508
17.8989273429265
9.38731734735061
4.37158392742276
13.0089784234273
3.04175835156884
4.06986717356057
3.05163906887174
1.84078002348542
24.0735726141927
7.4027432128787
0.396507817626436
6.72159823917894
5.18360640853643
1.54630774404678
6.61608413793147
2.35573067724981
2.83325704303628
4.04345281984889
0.462953466922045
3.26425302773714
26.5245710045488
23.1820425849058
55.0012905176105
9.68367391440974
0.0408294233674677
20.8380830008537
2.23595881834626
17.1741476852918
10.1906136681656
2.39706947468221
14.5884254015982
15.4283526353538
1.63236072548823
34.2136085964739
39.6977865602821
12.7350399270654
12.8044855372903
23.8527482814804
1.84593358606018
30.0462241284549
1.03251029975688
16.3220115937293
10.9245483446806
6.54923380352557
11.0098836012185
28.7934590596706
4.57723857834935
7.25105404853821
18.2435743045062
26.6687862554684
2.61275563389063
20.7894703299812
19.0497855574137
0.946809543051339
17.6663927683128
48.1847272021696
4.07016016966964
7.90920108556747
20.9515370002682
4.19542996678501
7.34046567231417
4.7531514428556
4.5939199658256
1.3169483281672
6.24859472736716
9.97227145065985
28.9100448135287
5.41283077633634
26.8503350286453
21.7480295737876
39.0046720847981
22.7528573493976
2.43757618591189
2.84695182926953
17.8554293233901
6.11258205026388
8.22090274209322
28.0777644366026
16.9343048306995
17.9671249913924
2.93362885713577
13.0595321544522
15.815362567082
61.5542731247842
1.34734669700265
9.74148759033486
23.1204472337806
8.00646375864744
1.61034869961441
16.4744167338474
0.89693465270102
12.2082128655165
0.100648762963469
45.5729138338938
25.6623309030146
2.29789279343906
2.02952740106855
